startlat,startlong,1 Ave & E 15 St,1 Ave & E 18 St,1 Ave & E 30 St,1 Ave & E 68 St,11 Ave & W 27 St,12 Ave & W 40 St,5 Ave & E 29 St,6 Ave & W 33 St,8 Ave & W 31 St,8 Ave & W 33 St,9 Ave & W 18 St,9 Ave & W 22 St,Allen St & Hester St,Allen St & Rivington St,Allen St & Stanton St,Bank St & Hudson St,Barrow St & Hudson St,Broadway & Battery Pl,Broadway & E 14 St,Broadway & E 22 St,Broadway & W 24 St,Broadway & W 29 St,Broadway & W 58 St,Broadway & W 60 St,Canal St & Rutgers St,Carmine St & 6 Ave,Christopher St & Greenwich St,Cleveland Pl & Spring St,E 10 St & Avenue A,E 11 St & 1 Ave,E 11 St & 2 Ave,E 12 St & 3 Ave,E 14 St & Avenue B,E 15 St & 3 Ave,E 16 St & 5 Ave,E 17 St & Broadway,E 2 St & Avenue B,E 20 St & 2 Ave,E 20 St & FDR Drive,E 23 St & 1 Ave,E 25 St & 2 Ave,E 3 St & 1 Ave,E 32 St & Park Ave,E 33 St & 2 Ave,E 39 St & 2 Ave,E 4 St & 2 Ave,E 6 St & Avenue B,E 7 St & Avenue A,E 9 St & Avenue C,Elizabeth St & Hester St,Forsyth St & Broome St,Great Jones St,Greenwich Ave & 8 Ave,Greenwich Ave & Charles St,Greenwich St & W Houston St,Greenwich St & Warren St,LaGuardia Pl & W 3 St,Lafayette St & E 8 St,Lafayette St & Jersey St,Lexington Ave & E 24 St,Little West St & 1 Pl,MacDougal St & Prince St,Mott St & Prince St,Pershing Square North,South End Ave & Liberty St,St Marks Pl & 1 Ave,St Marks Pl & 2 Ave,Stanton St & Chrystie St,Suffolk St & Stanton St,University Pl & E 14 St,Vesey Pl & River Terrace,W 13 St & 6 Ave,W 13 St & Hudson St,W 14 St & The High Line,W 15 St & 7 Ave,W 16 St & The High Line,W 17 St & 8 Ave,W 18 St & 6 Ave,W 20 St & 11 Ave,W 20 St & 7 Ave,W 21 St & 6 Ave,W 22 St & 10 Ave,W 22 St & 8 Ave,W 25 St & 6 Ave,W 26 St & 10 Ave,W 26 St & 8 Ave,W 38 St & 8 Ave,W 4 St & 7 Ave S,W Broadway & Spring St,Washington St & Gansevoort St,West St & Chambers St,West Thames St
40.73492695,-73.99200509,0.01653027965840654,0.027915702080245422,0.003552477851268536,0.000915549413271208,0.0031649215743369155,0.0047621196164254545,0.013228618471396676,0.012920470288140362,0.0047551092265467835,0.006664102299201456,0.011953628630732932,0.0054914098412408175,0.008127327362179622,0.014384848815860178,0.007637724327342765,0.018305434908942944,0.014101963196831954,0.001872306719215985,0.005928034007717191,0.007377042704443446,0.012269390657057917,0.00389379229856579,0.0005979989126149459,0.0010866945928586149,0.010283444569252375,0.011652011864077673,0.014906826112124145,0.012752140338700273,0.028618809060844724,0.017036281269482395,0.008380826430889997,0.017073125533536123,0.024145010350793406,0.005132946598973736,0.0030191449002403958,0.004399798821501792,0.009977962473176696,0.009355115554050919,0.006599901482810361,0.006571399271937941,0.0036598646523232224,0.013280118837302752,0.006140154459529107,0.005156881070786631,0.0038425974737869633,0.007041885240002518,0.006704176307766109,0.030721256881181148,0.013013341209663323,0.005002894930368245,0.00992687332913776,0.010840555284100942,0.03389169776108519,0.010328532623061588,0.011367393519544203,0.004985557016469095,0.026451120735215754,0.011774437316509432,0.008130084603837118,0.003224376828077611,0.0024074095454026247,0.016653905144319282,0.014222423883995161,0.010637562034645654,0.003910517315819608,0.01424954317106394,0.01479185611758636,0.01144876525112512,0.015165980192423713,0.00801794966817587,0.006128529694507369,0.015202552222828989,0.02486305215476061,0.0048633900138645,0.018282794852835196,0.010816800612912295,0.012383329347870231,0.01685637613887292,0.004346553022341531,0.012465264899961019,0.012289106419679318,0.007584699538995063,0.006665678819010963,0.015715928168962515,0.005554448232327772,0.008325204287681527,0.007330376421593914,0.011022401725030164,0.03138108869453494,0.01846979050330333,0.008167935409375708,0.006953294327206679
40.735238,-74.000271,0.005316528696304231,0.0016183029884670576,0.003279711212581751,0.001483122596110416,0.009339226490436711,0.004233761326754771,0.021628902709690964,0.010304992583258904,0.024500283704036858,0.005752757283699598,0.008930061753417876,0.013226947270425692,0.006166918317754472,0.019366457633166547,0.005044216511327421,0.01944870015227596,0.017876945569831132,0.004664056477618746,0.010223410471765811,0.013881571619757262,0.017176035204031218,0.0061706075420754234,0.014761719610364874,0.013651132435535266,0.0016953714184994339,0.017429145489203636,0.015464291078622006,0.010258143129741874,0.009543531788380308,0.008099235362773648,0.013197885722725327,0.016801121100264604,0.004400302454061996,0.0028061172699920586,0.01304528085271131,0.006917781462492419,0.004711526351111128,0.004658883194789825,0.0013416330401081616,0.004430041139500543,0.0010084999704146815,0.0022550727877745807,0.005893192610402046,0.003783132950547573,0.0012432328837432133,0.010623170646062663,0.005399747241232995,0.01221063189681665,0.0035600211053274295,0.005616794062453009,0.008070705466953243,0.008177453286621447,0.017381406536476324,0.01590217964258947,0.014065827476814053,0.010253427708386801,0.008567824585621914,0.011594573461116796,0.006991893494040455,0.0016069321766479221,0.003819541942558432,0.018476851469805343,0.019231676136945285,0.009421505041146588,0.008172160295094308,0.01102030058989892,0.014843752290589875,0.010348938253081532,0.006006409677299296,0.01652098993537363,0.019663153552209874,0.004645869431052476,0.018860442252996622,0.02296598599110143,0.005461671169714929,0.020899416690806204,0.024501485404692956,0.01944261051706062,0.012415224966464439,0.020161734713784636,0.022343974947537062,0.02083019666441797,0.011976909748917066,0.017295655583763576,0.01662253990640006,0.012008420475119947,0.013926118235718732,0.004675858907398116,0.012792083932270338,0.012684142355900945,0.01534799404342353,0.005564003871744734
40.73587678,-73.98205027,0.006988329231278128,0.009368459248529986,0.0214211459417713,0.005037455133597609,0.0013291334253763083,0.0040943186394617045,0.003212959856359116,0.00920588094746451,0.0027386496969192702,0.006056156953639294,0.005639840873697567,0.002290405788988954,0.015935931586640258,0.022764671869992016,0.01175117579394732,0.004684727996781707,0.004568348614009387,0.0033892316772432497,0.017533402210672816,0.02644762247364524,0.006490889322966982,0.007931693370637663,0.0011546367853469148,0.0017680680316905343,0.0026667924519489274,0.0018732382596726882,0.002867968846542075,0.006586572236953669,0.013406978198546806,0.013259684861920192,0.02406661404353175,0.0057502438135724815,0.011674488520734766,0.018940581744140535,0.009108517116832226,0.02123038895653747,0.007993089878739132,0.014273490250778256,0.03329476416513255,0.02015836066608701,0.0078062823029918195,0.0184374495438709,0.007412357633113709,0.023291815341587255,0.009789073529434034,0.02847556101502744,0.015775466962959145,0.014868179077445835,0.0217368401193122,0.018099997549576592,0.022090052585825054,0.011609372128769438,0.00473144320660365,0.001721245129913659,0.0044027499943937775,0.0011949313228216119,0.018205562642027686,0.010854277493218203,0.011579909943808045,0.004966926346144379,0.002901741679845698,0.008668001493489721,0.009976004353106001,0.013810259826173057,0.003549526736479001,0.012736373021726309,0.03918589111166782,0.02824409175624068,0.007398320493857745,0.01711368979569208,0.01197815425222515,0.0112483462420748,0.0025459381216367716,0.0008574391247870307,0.012391170690210253,0.004586713150783865,0.010729910247087276,0.014494556305550228,0.024037330059285232,0.007179163992364978,0.023784118349381142,0.006390804031283582,0.003826961663790521,0.015329080604958899,0.007222856302474163,0.001635897151158503,0.002770176446032091,0.010995109483030773,0.00805412115999184,0.0030412664920927506,0.0033963672310901544,0.003916215279259054
40.73649403,-73.99704374,0.014931812914477467,0.015641254069307362,0.0027680579634478827,0.0011519970483354393,0.005928412867158571,0.004437457599088708,0.006937963175838756,0.019030878713073705,0.0060072257900320785,0.004005242894035906,0.010606475525260582,0.015043444326441807,0.00321980689562352,0.00954325754735013,0.009789560298510696,0.010819626390547376,0.01844474999616132,0.004776897080914346,0.010879281140101489,0.01175295445370713,0.017818926929016068,0.007365756491328642,0.0019451597054781064,0.0012659542121497883,0.0032920292121123807,0.00956584916111544,0.0189968568028364,0.02274477710091927,0.022934502093921,0.007437764335920761,0.014927129731550236,0.017668666222211433,0.029340910046495448,0.007870991751390484,0.008548132462348644,0.011690582486771546,0.005130214062787978,0.011251204331894154,0.0047402113449944855,0.005060255329464447,0.00202496112899587,0.006421909211704719,0.0036254438416666148,0.0061939568625596275,0.005129035554886893,0.008104952062600404,0.008031924269672459,0.016593420158992497,0.009959261651008399,0.0029752153845871796,0.011799119631851134,0.01476991235104815,0.02194430673504819,0.012122193058135113,0.0061902070120113395,0.020329755663913953,0.016211883945537593,0.008245161636145176,0.013354894846583162,0.004267538934777775,0.007398295907529036,0.012435351705060266,0.007942772400965524,0.004104535151768172,0.0057764372427918,0.010630032156396022,0.00990715883593069,0.011961119109862754,0.003961595827228161,0.014638211855003165,0.004173384383164427,0.005368621297076165,0.025670306987644914,0.012591984367574294,0.005556052331952827,0.011915672732664152,0.01028502068115453,0.021714785826142773,0.011666533592054986,0.010764473428745954,0.019206491296940558,0.019950756606681157,0.006121093475688942,0.018851145787659684,0.02062452375159131,0.024855362894510742,0.007109218729625432,0.01594567805986337,0.017350813939446225,0.01718092484874681,0.005148662810695579,0.005585697531992337
40.736502,-73.97809472,0.03724395113139894,0.009661026673817484,0.03660575209136917,0.03086804706217275,0.0051923814582025924,0.0007213280105578332,0.022936064635323324,0.005312890384249989,0.005065562898380937,0.001893376045853878,0.003437738016515914,0.006347089937189654,0.003729596809637222,0.008832283658107298,0.006002468776077975,0.0013369346076577372,0.0013043111064610906,0.004019856967704339,0.006203312165122182,0.03102915787351513,0.022402294229605737,0.009302931238393167,0.0015864014340226382,0.023402430483673534,0.0007525079412515673,0.004596678707575012,0.0015944173552979307,0.006795311613489709,0.00852139028447122,0.00500871579688855,0.014335962084546893,0.0072907520491806415,0.0164008025283422,0.03483743956217136,0.003557057336709497,0.017286130289872352,0.007951617273770943,0.005687257309588935,0.07516003418221803,0.029855836491383875,0.024217582783887703,0.02053050517671592,0.035626262247240005,0.020854764065639856,0.02913558570251007,0.0170868415844268,0.005678388911857729,0.017796021778876573,0.01824089099773378,0.016478526372592135,0.0034355099540629413,0.01221164148142511,0.0021146905845275225,0.0005692301285367072,0.0035897175110544324,0.0008697906120418403,0.015429953006255338,0.015401464990243694,0.008243097069422674,0.00918858287834913,0.0029386245768059697,0.006994111110521588,0.007515939698844304,0.02275890519781751,0.0009809761327242324,0.007360312577354904,0.019529800916769872,0.00967471297190976,0.003738801648279583,0.006954849610163144,0.0015730713822529915,0.00422776280318787,0.0016599426296750788,0.0009684334073993218,0.005407397029569261,0.0019505282379433152,0.008458586579889509,0.004328725412537228,0.005028037523396609,0.0032487334938001594,0.016856498676306786,0.003501593504288965,0.005159174558595257,0.013846640266610158,0.0028535204780015112,0.0020555209382094545,0.006801561660174571,0.0011649895857496811,0.013527939179615403,0.0006631634816522999,0.0007883742991801518,0.006714624091604236
40.73652889,-74.00618026,0.001772333070901724,0.0013091760715752436,0.004809050988706192,0.014881331985881013,0.008488735864356564,0.007910942678550971,0.007813799846914802,0.0034587010347186488,0.01937124161686058,0.009975939767663524,0.006406835389121926,0.0100884187930842,0.017559854288280528,0.010441374619000663,0.0046469789407663645,0.020887385544402993,0.03405738619460243,0.009922986376404796,0.005662781292652865,0.009366309058569439,0.025563641950245238,0.010356584726700669,0.0018286667847783726,0.008249319296531402,0.0036208432823769334,0.026875900145523535,0.022396505245346227,0.010556237827177595,0.002917818540532827,0.005391329003423233,0.006860610552204863,0.009482109603637568,0.003479413385584461,0.0032990757266070972,0.02016283403360833,0.003690705476442985,0.004101450713507611,0.007043373765130806,0.0010417551084882563,0.000727526400021532,0.0008619185374819198,0.0027219339353813637,0.0031619137189693187,0.000656855254329753,0.0009526367787899517,0.007437886667240203,0.0011726647967905514,0.007582891592141032,0.003986967491287526,0.002984636522047707,0.004710742719724945,0.007997349516960022,0.02884291375090562,0.016871044246596766,0.02325153802569178,0.00852293415371727,0.013893719177891594,0.009685952098332581,0.009614545589953255,0.0031213268565709025,0.007603706018035669,0.012772622384235318,0.015350218288794687,0.007338071313790403,0.007518048450372719,0.0030812301252703457,0.008336834851536102,0.004295960341469055,0.00347086565032216,0.016860771840738413,0.043108244851554074,0.007304970562389506,0.009368909006260126,0.011162775801926728,0.007467198460693914,0.01242093679252539,0.026565875777642307,0.022110352580626498,0.012331779047369642,0.012406304346386978,0.014559977999311403,0.019003930287337666,0.024843796041935477,0.010432916130026703,0.009751390842337749,0.02862378556199867,0.018084054102922808,0.009294400592015662,0.011994327432666629,0.015474083846658859,0.031329851203473785,0.011222173045685414
40.73704984,-73.99009296,0.019315645735935163,0.04098942108076161,0.015252924572826223,0.003114149396072102,0.007823550687115512,0.002799296748930842,0.0052673361187808715,0.023527451199199197,0.008829239561294663,0.010040911456634818,0.015254233574376176,0.010331180329918081,0.0049472962638611034,0.008699128316619498,0.004432936563034194,0.005036151579502555,0.0035302356399807898,0.0036174241521548358,0.005999016631038679,0.008305881390089118,0.009799095858006646,0.008507630816131541,0.00916467981134885,0.002917431007109437,0.004846861386735097,0.008146076075820543,0.005465300625272477,0.011675114418444233,0.014875728117766525,0.01183109165917671,0.01694771429201335,0.015485120225365833,0.019385621510580445,0.02395563174897131,0.003400526017849367,0.007421268690760692,0.011503264106770751,0.02024552419042506,0.021408623770198962,0.019277380286584364,0.009508946320813562,0.008691547909673457,0.013638880653803708,0.010775944045063563,0.002327800834043639,0.015047949307256413,0.013451133503499585,0.015732577250486435,0.009752307363812312,0.007625668638591377,0.007854760146764428,0.011180721340711432,0.01248041808220843,0.01196175333736832,0.007581522104536957,0.007305746953878869,0.00635119101792148,0.012169246394668718,0.018025164228408917,0.013032165249954444,0.004873234295432256,0.021687042842160227,0.009089107313406295,0.014664522094164238,0.009267287981698147,0.013469933951074797,0.009387545058771327,0.007935805397662359,0.009862118165324969,0.005899970414851879,0.004068764548968839,0.01066200252895588,0.010690289365019093,0.002038328574603696,0.023685452574409335,0.01059888631340322,0.019334041025793107,0.008625159923209832,0.006514074401844201,0.01289353582922697,0.009944450642852666,0.019324940154355322,0.010950049430496862,0.012275635276745295,0.018179628340480546,0.010536538760740063,0.009573826056113453,0.0050067100751798295,0.0095612478801642,0.004862859023710493,0.004533103992461811,0.0021353674697943952
40.73726186,-73.99238967,0.016499551585022438,0.015595651303708243,0.003037436986119543,0.0011941004384448952,0.007046406316220032,0.010412602084999948,0.003803485477055263,0.017548250582557687,0.0068651869193305905,0.004269025499788479,0.018625526914198734,0.010573340180252232,0.0033714153674163643,0.011240339558657721,0.00760641600092963,0.00919242062921047,0.013093165128788812,0.005780364898591183,0.006936532692785945,0.004624884586784578,0.012386103824570695,0.007687671393921081,0.004255539535034705,0.0013481669869113986,0.0049183861940757315,0.012801617179525564,0.013513431115163375,0.017449091643971498,0.015867502804068345,0.008379171512104757,0.012535511797681422,0.016783597471812964,0.015902310085419095,0.01155891252585016,0.011683010543411356,0.006482088223318946,0.015213747367248613,0.009543573194997204,0.011295952969975712,0.011832595327776231,0.02132717992450251,0.012184383774706799,0.007070426417830738,0.010031825158268119,0.006508446006218872,0.010819628651080375,0.01161559343873593,0.011161752116305592,0.007815690258327143,0.0022259359636455627,0.006576572203655703,0.016947249982868597,0.011027892436869049,0.018317618106069723,0.007339502207905407,0.009933333728429663,0.019722555425700682,0.02024022119815426,0.014130945673772584,0.009319675576845743,0.006973142310648422,0.013132601328031655,0.012385286317483894,0.007163778110646831,0.0037669240042138073,0.007831340140074212,0.012987729035325735,0.004103208248826402,0.0066081457857853085,0.012895388872942054,0.0041016674390501485,0.005049171616943586,0.016797732203729095,0.01782658690526911,0.020932350842759274,0.023552740040764197,0.01968298271420159,0.00662847786349648,0.008149255283678474,0.007778695867182559,0.010093060140193465,0.010649119176886056,0.013255429307368888,0.01677086867597688,0.01569455116869442,0.01634572685642421,0.011001192089465442,0.009193116701198465,0.012781661128590494,0.017931503563048352,0.007315136717208989,0.007550916446296806
40.7390169121,-74.0026376103,0.003710791294995754,0.0008432290773376309,0.005079769087669945,0.01093037790030977,0.020072974786695286,0.014025048728248356,0.009264997834843214,0.006157507810477841,0.04427416784780453,0.013307206235762743,0.007281808158615456,0.015368068565933646,0.0033785216129306327,0.00424478513091262,0.002453392345588209,0.01601114454224673,0.020804796428339514,0.0034958981179803363,0.008803788737924778,0.009905128016158705,0.014861772108365348,0.023966523760373594,0.004743765944163384,0.006933780698304928,0.0026417696010119967,0.015460610514011245,0.014081355333916898,0.004138299381135055,0.009444241312182461,0.009223079912601333,0.008016697889648336,0.0072539248857735805,0.005572363384071289,0.0017781409907132299,0.023880641906664928,0.006104893522516042,0.0022919457514705014,0.004548484613887031,0.0012752256273795262,0.002504745554974605,0.004958099932610422,0.003572566017172004,0.01729072357012386,0.0019346426311214358,0.0014185537080584482,0.0027356526997000673,0.0007923296575760694,0.007200628061735393,0.005199228681172685,0.0024740635922918244,0.002055689903611237,0.005298772555942892,0.011986627307995257,0.02560021791397654,0.006188792456664543,0.008372767378504061,0.01018515074150816,0.007841508045963631,0.0061852735503161406,0.004833572928029244,0.010373125145979028,0.011227866423925327,0.009783643128552668,0.006818579801786054,0.0030591777289679565,0.004915197235302946,0.0077929460470502095,0.005790392227637989,0.0026932625265138005,0.023501809182812722,0.006720387941013518,0.029937641424521915,0.010122063926809975,0.01182425822347303,0.0028933691142222426,0.02079233037780137,0.009630672237010123,0.015207432799593261,0.036883564683805534,0.011523494626134613,0.013560896110521583,0.04257249247567088,0.034088330858248736,0.011251159278225936,0.022113109521384143,0.017651360683510663,0.022092217210956094,0.014206162288461398,0.013060115392719063,0.03210346601428912,0.00839695415487776,0.003151994920205263
40.73912601,-73.97973776,0.03444201621984255,0.011342451344360278,0.012768991086164156,0.015304717974721754,0.0069973007446068065,0.002540534923542464,0.02132185865932573,0.010272259174759851,0.003961084807239715,0.0033179933448790272,0.008442788526569028,0.005188127341135294,0.00852870132750837,0.016884039191919095,0.008965309660366247,0.002693442985172048,0.001154731644104663,0.0011205607190055062,0.008530961126838803,0.02058212970460291,0.014304626966537353,0.020091635254366007,0.004634367196690803,0.0066213208361774155,0.0010188268632532272,0.0037353656676772915,0.0037075302730320272,0.009299095668204804,0.011960027366886235,0.01632307487864311,0.035779830701640467,0.008431415865831696,0.01149636531405229,0.04196949177689202,0.020553999642932676,0.024760992010012365,0.006850301774314959,0.014536041093018778,0.03080091863811477,0.014509133295359354,0.01222229678459229,0.02084069189486211,0.02217508387981569,0.009717414176627378,0.009792654445604695,0.020208983200669463,0.00870428315465923,0.01710049825362559,0.012230475154599288,0.005161341254335447,0.015577918397661634,0.019574803461530958,0.0024279213751198705,0.0010163469524125763,0.002256456581092757,0.0010186912300653573,0.028332949627149356,0.015546426362127075,0.0053451539945620725,0.012964703798213116,0.007186655764765245,0.005044158077267622,0.005672328840674764,0.013427427598174928,0.0017414163314799108,0.02637034226240519,0.0428582822596102,0.019029463259486273,0.007702128286784432,0.00257287344427479,0.004909643560637409,0.007560176815207653,0.005179569462458041,0.0007044106856701664,0.006365175581811328,0.0010076833450613561,0.007072458985871411,0.008274971479626256,0.004115096748813394,0.007998125226623819,0.02138561694793224,0.0025859351905106655,0.007210183285738909,0.010930213924328372,0.003958720262558527,0.004191532225802492,0.0065949621636744605,0.0033667002383698163,0.0033905081924353597,0.001132038508463478,0.001405592309900632,0.0010961531639530093
40.739323,-74.008119,0.0073023333228687875,0.0005240859858091267,0.0011222920181962791,0.000317028939097631,0.010088987376068446,0.012324994189800497,0.0020298855845050476,0.0037977122998631286,0.005740241606780973,0.002203545189984093,0.001829046478196184,0.01003549174272934,0.0061697042253774075,0.010110659388745944,0.0012094116235384837,0.012817364804505424,0.027782205810303637,0.007448236911872266,0.00637276764371349,0.006652131998921706,0.007402937970892155,0.0016399858878755318,0.005239520271723787,0.003736953314953299,0.0019171798280589595,0.015836166281347427,0.03517889042377916,0.009887655936033897,0.008937355573758765,0.0008689847557112452,0.0033312188197457647,0.008013748641589012,0.0011412937285312128,0.0036364556904822792,0.010164817960272257,0.006335202959082947,0.002801692666853601,0.003793887136116874,0.000764170627211562,0.0025403025874842417,0.00020807464690574088,0.0017623073527115343,0.013278639810670113,0.0001681831042167727,0.006072897990878097,0.008347725844104098,0.0036061090550316296,0.0040719151670887185,0.0027574048417543366,0.009751607771540573,0.0065304202212556174,0.0053856698027911435,0.04126000830388774,0.014929629459370894,0.026570112141725714,0.015772885464156484,0.012443798043958317,0.005174927178641128,0.023796634481935242,0.0038639215162994214,0.018661832470568598,0.015148717154344852,0.018072284060593087,0.0020438955952898842,0.04852808384600022,0.008584491178719126,0.006888520878988196,0.001587384322670547,0.0018636632543223676,0.010911513634944369,0.030937391924424417,0.010815662797409404,0.0033940321186136705,0.006846855756349711,0.009273809441521348,0.010345444697428912,0.009105292843526094,0.012830291866629933,0.032771903936937456,0.023487197327637196,0.007986802521987295,0.017395994331847048,0.009153199204412665,0.015273121631572451,0.012087481724590402,0.01186533081966947,0.0019502852674431587,0.008523876808565008,0.022572441249552003,0.02947338277220732,0.06194827244681253,0.04487212171311601
40.73935542,-73.99931783,0.004528538317205132,0.001295450015539487,0.004572301033976687,0.001926865940593875,0.014209164542915187,0.010400424856631367,0.022369592521683777,0.007222438543337739,0.040289366373032744,0.010246588093859709,0.018225894231600637,0.014732945080377206,0.004378224707955363,0.010666937928486902,0.006867571979558756,0.012875882639765147,0.032141204277153945,0.0032684084194071405,0.00958616184798226,0.010983175985137867,0.023333132036051616,0.005923086971260971,0.007123516129039075,0.013705694545963066,0.0004206915491839419,0.016261713529736634,0.016244337483858024,0.0048266484306479325,0.00681965742138607,0.00433720226558834,0.010728586882448947,0.01540510350250775,0.0016213733169924069,0.0019568733419933976,0.023927352227901103,0.009620129067228202,0.004984528641759956,0.0037907906144555316,0.0034089851630848653,0.005082651567533,0.0021237902821174726,0.0025475640001954934,0.011163577945265313,0.002370313903115332,0.0012626648327787066,0.0028053860682064826,0.0031131206423655215,0.008806524975991879,0.00540910681375777,0.0015234356320305935,0.004185286714205328,0.005387810922782961,0.006639280947811377,0.015241691769555785,0.010790878606909313,0.005723090559402797,0.0025453860321848058,0.0167500646908764,0.010926788198567784,0.002112636728474141,0.01038163038173241,0.0073721717446081775,0.009586460617298788,0.013255814401188134,0.011781474990989096,0.0052090932880473565,0.007179392207420776,0.002861810462560018,0.00183117899677336,0.014248457664469309,0.015670245004936804,0.0048639638301724,0.02273443347453255,0.019352737608886304,0.010250439525456095,0.022142890612524873,0.018227506727072157,0.008460876096089209,0.035129183013682536,0.00862996138031764,0.014991243178175073,0.030794008215659235,0.023755242361724944,0.013545883062376148,0.020322172230766676,0.01765943670648532,0.026575345459801215,0.010052463391373443,0.012952578841053553,0.015664909136935606,0.017702005823262174,0.0050773972722116005
40.73971301,-73.99456405,0.012027271411219474,0.014791336202597828,0.007119685323576206,0.0004474940460353177,0.007499960975586225,0.011670517309054877,0.00546928728216587,0.03775179239752169,0.005869670734777534,0.013310216751820802,0.02098276345710278,0.021902109906698535,0.0009299147949289599,0.0030749975122025316,0.0034512180734869806,0.009421257068328252,0.013069840134983465,0.018567061984751464,0.005091208599466068,0.0053223272572994135,0.009600647002552965,0.015101372572818236,0.001530007218509245,0.003446229751560619,0.0025274117035895185,0.0064918900575249945,0.008076630525549598,0.011040364531689115,0.022949498851935198,0.015494665312143798,0.015126916619795188,0.012412400650844518,0.01118297474550149,0.012566694445585669,0.006932724939800247,0.010592371825124848,0.004681900791438946,0.018070542746887335,0.011818211927761429,0.007549470450394385,0.004346114663374861,0.007267106822121114,0.012488297463913434,0.0049757652443927925,0.002103515896824424,0.012804450403482253,0.0102056727186067,0.009062138652971641,0.004358411209534393,0.004020375040259268,0.013617655900103904,0.0047438698070590936,0.012520887609701313,0.0137953722875876,0.00472265855879976,0.0032604848961649818,0.022961973748176347,0.01434380831322755,0.010203426769463649,0.011632531503888531,0.005696906078537503,0.01764364241791089,0.012468965658789955,0.01472627559172409,0.0038421777474751053,0.011946947038268407,0.011659092837296615,0.009972529498026128,0.007971549992306317,0.01816372766107241,0.002646407545523874,0.004759902580943261,0.019419346303881323,0.007834309219207422,0.01010089707266062,0.011631757743430313,0.024450768381231013,0.005916522218555792,0.025580660305250746,0.006780350399145056,0.007821880928733317,0.02663176909979315,0.021076378853984105,0.009364627389351255,0.02235201979971353,0.021343707375445164,0.01126637699114117,0.017667627192587434,0.007264787060100068,0.00720424488420578,0.0050229367321953594,0.0013735319972475713
40.7399735410341,-74.0051387250423,0.0042180608237393,0.0025567158127091506,0.003190586460241943,0.0008253588738609509,0.009778034247613842,0.009130164922626317,0.020097810533990478,0.0026704418684775763,0.017207956632447067,0.01241086306074879,0.0036265517492497967,0.005236636780494134,0.006533208124913281,0.008615480524094957,0.014573741421923319,0.010051933483902738,0.02055107251182066,0.004810209924098673,0.009669732475279916,0.013326011617826972,0.012294432837213756,0.01236883080370654,0.002033415455385903,0.0033538810694289994,0.0010025729475144636,0.026905055106004296,0.014734562002552385,0.014263996841002517,0.004538744004789924,0.0038318580851907018,0.01057968872545946,0.010156007803199823,0.006824321703656231,0.00959308080151435,0.020662970783905218,0.006135426807961905,0.0038331159299317165,0.0026221013028217177,0.003144549224904886,0.0010939767621290846,0.0015694132086375785,0.007711185347561954,0.004112695273737598,0.0006426152743004088,0.00045540778857361224,0.005175550248816606,0.0008594874395206338,0.006425964269968578,0.0075800271361186914,0.00603170063207046,0.020716477544727982,0.022694692708448514,0.016045628131390866,0.021082562546792125,0.017311379305217558,0.006995575254936685,0.006603153774961385,0.012420298837104292,0.019024342200770605,0.0030662318185691604,0.007781126231111277,0.013820707851045447,0.01949526439860786,0.00437548265860373,0.01183975317051045,0.005466094424576802,0.01564118643193708,0.008130758739981918,0.007177183132737442,0.03267116029615901,0.03184362955118547,0.00854900999974739,0.012897559426776261,0.00579628257404281,0.010736268108038793,0.011660972064145719,0.008050710704155764,0.020886293114484297,0.012819512114446204,0.018432828617904025,0.012487462538339688,0.02303167385350745,0.023600009233081785,0.017555658724272925,0.009387807837248192,0.023666393467095186,0.011609583479938325,0.017563450772791617,0.016919890562473137,0.00793377010981539,0.02220069023189884,0.010394275988780613
40.74025878,-73.98409214,0.012731138542717492,0.015872914221823672,0.015566027336405549,0.00781926110107758,0.016042964000427262,0.00278459750493521,0.010721244905736421,0.024062406369459638,0.020043318397541886,0.013839515426170328,0.01637753198006311,0.016413609876949255,0.014948518987942201,0.010013171597017001,0.007833709215321972,0.002124025236048403,0.0031369663406178765,0.0011976021515492236,0.010921935454777753,0.012521678782598937,0.016113261233100275,0.020960139817971606,0.002327849951910793,0.002943468205240412,0.0039566651821125514,0.0041851514507575864,0.003757152667260565,0.004846996274104647,0.006979885405193265,0.03462866626170137,0.015689623795043694,0.011460330244892522,0.01753908408355646,0.024197264556021763,0.022431466977895685,0.021826424241876207,0.010475257171136655,0.012091436809589885,0.023064726097305685,0.009374510802050609,0.023979167409760294,0.0072180138754055915,0.023762153619327115,0.013098994531239515,0.010707133466013506,0.009703894375698218,0.00709042159610751,0.01144116839729455,0.008308379947613702,0.002871183267760198,0.011462079083905867,0.0061557935823450365,0.0036430441690459324,0.004734398674296858,0.0019037141405688041,0.003881695296030725,0.00491832365936645,0.009870040547197848,0.0075822151508329995,0.014072693171979967,0.0014031506791180005,0.00923499780957715,0.008121925455749293,0.027860850401539197,0.002723305868720404,0.014431293153600823,0.013981396315493937,0.01269789033374397,0.005241159909611067,0.007131200663810818,0.0013727717731188448,0.009542844198625236,0.010036552162052988,0.0012840431057979547,0.004607296437676462,0.0024085670516926223,0.010137351843198644,0.009861657873232121,0.018267275872096558,0.023232464987652513,0.015167304836251127,0.0047858341984424995,0.007993429916436657,0.017225724031506826,0.01236373961757443,0.009106955041523495,0.021525339374172926,0.005886842479224022,0.004690972963377537,0.007349937769801385,0.0026297809078592318,0.007470136348027636
